route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
24,5-1-127,1582633134,GRABELS - Le Pradas,0,,,
33,5-1-127,1582633135,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633136,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633137,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633138,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633139,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633140,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633141,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633142,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633143,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633144,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633145,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633146,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633147,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633148,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633149,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633150,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633151,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633152,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633153,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633154,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633155,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633156,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633157,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633158,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633159,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633160,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633161,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633162,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633163,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633164,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633165,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633166,FABREGUES - Lou Paillas,0,,,
33,5-1-127,1582633167,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,5-1-127,1582633168,FABREGUES - Lou Paillas,0,,,
30,5-1-127,1582633169,LE CRES - Maumarin,1,,,
30,5-1-127,1582633170,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633172,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633173,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633174,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633175,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633176,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633177,LE CRES - Maumarin,1,,,
30,5-1-127,1582633178,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633179,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633180,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633182,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633183,LE CRES - Maumarin,1,,,
30,5-1-127,1582633184,LE CRES - Maumarin,1,,,
30,5-1-127,1582633185,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633186,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633187,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633188,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633189,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633190,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633191,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633192,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633193,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633194,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633195,LE CRES - Maumarin,1,,,
30,5-1-127,1582633196,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633197,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633198,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633199,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633200,LE CRES - Maumarin,1,,,
30,5-1-127,1582633201,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633202,LE CRES - Maumarin,1,,,
30,5-1-127,1582633203,LE CRES - Maumarin,1,,,
30,5-1-127,1582633204,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633205,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633206,LE CRES - Maumarin,1,,,
30,5-1-127,1582633207,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633208,LE CRES - Maumarin,1,,,
30,5-1-127,1582633209,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633210,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633211,LE CRES - Maumarin,1,,,
30,5-1-127,1582633212,LE CRES - Maumarin,1,,,
30,5-1-127,1582633213,LE CRES - Maumarin,1,,,
30,5-1-127,1582633214,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633215,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633216,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633217,LE CRES - Maumarin,1,,,
30,5-1-127,1582633218,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633219,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633220,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633221,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633222,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633223,LE CRES - Maumarin,1,,,
30,5-1-127,1582633224,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633225,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633226,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633227,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633228,LE CRES - Maumarin,1,,,
30,5-1-127,1582633229,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633231,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633232,LE CRES - Maumarin,1,,,
30,5-1-127,1582633233,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633234,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633235,LE CRES - Maumarin,1,,,
30,5-1-127,1582633236,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633237,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633238,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633239,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633241,LE CRES - Maumarin,1,,,
30,5-1-127,1582633242,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633243,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633244,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633245,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633247,LE CRES - Jean Jaurès,0,,,
30,5-1-127,1582633248,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633249,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633250,CASTELNAU LE LEZ - Via Domitia,1,,,
30,5-1-127,1582633251,LE CRES - Maumarin,1,,,
30,5-1-127,1582633252,CASTELNAU LE LEZ - Via Domitia,0,,,
30,5-1-127,1582633253,LE CRES - Jean Jaurès,0,,,
23,5-1-127,1582633267,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633268,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633269,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633270,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633271,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633272,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633273,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633274,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633275,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633276,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633277,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633278,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633279,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633280,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633281,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633282,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633283,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633284,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633285,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633286,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633287,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633288,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633289,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633290,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633291,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633292,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633293,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633294,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633295,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633296,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633297,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633298,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633299,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633300,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633301,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633302,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633303,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633304,PRADES LE LEZ - Moulin Neuf,0,,,
23,5-1-127,1582633305,MONTPELLIER - Occitanie,1,,,
23,5-1-127,1582633306,PRADES LE LEZ - Moulin Neuf,0,,,
31,5-1-127,1582633324,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633325,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633326,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633327,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633328,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633329,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633330,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633331,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633332,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633333,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633334,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633335,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633336,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633337,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633338,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633339,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633340,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633341,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633342,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633343,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633344,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633345,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633346,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633347,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633348,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633349,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633350,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,5-1-127,1582633351,BAILLARGUES - Gare de Baillargues,0,,,
31,5-1-127,1582633352,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
43,5-1-127,1582633353,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633354,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633355,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633356,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633357,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633358,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633359,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633360,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633361,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633362,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633363,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633364,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633365,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633366,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633367,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633368,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633369,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633370,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633371,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633372,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633373,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633374,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633375,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633376,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633377,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633378,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633379,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633380,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633381,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633382,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633383,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633384,PIGNAN - La Bornière,0,,,
43,5-1-127,1582633385,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,5-1-127,1582633386,PIGNAN - La Bornière,0,,,
35,5-1-127,1582633402,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633403,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633404,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633405,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633406,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633407,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633408,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633409,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633410,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633411,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633412,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633413,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633414,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633415,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633416,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633417,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633418,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633419,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633420,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633421,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633422,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633423,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633424,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633425,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633426,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633427,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633428,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633429,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633430,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633431,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633432,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633433,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633434,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633435,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633436,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633437,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633438,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633439,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633440,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633441,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633442,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633443,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633444,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633445,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633446,CASTELNAU LE LEZ - Les Aires,0,,,
35,5-1-127,1582633447,CASTELNAU LE LEZ - Aube Rouge,0,,,
35,5-1-127,1582633448,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633449,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633450,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633451,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633452,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633453,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633454,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633455,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633456,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633457,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633458,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633459,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633460,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633461,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633462,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633463,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633464,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633465,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633466,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633467,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633468,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633469,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633470,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633471,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633472,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633473,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633474,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633475,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633476,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633477,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633478,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633479,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633480,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633481,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633482,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633483,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633484,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633485,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633486,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633487,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633488,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
35,5-1-127,1582633489,CASTELNAU LE LEZ - Charles de Gaulle,1,,,
20,7-1-127,1582633490,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633491,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633492,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633493,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633494,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633495,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633496,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633497,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633498,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633499,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633500,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633501,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633502,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633503,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633504,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633505,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633506,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633507,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633508,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633509,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633510,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633511,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633512,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633513,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633514,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633515,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633516,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633517,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633518,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633519,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633520,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633521,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633522,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633523,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633524,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633525,ST JEAN DE VEDAS - La Fermaude,0,,,
20,7-1-127,1582633526,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633527,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633528,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,7-1-127,1582633529,ST JEAN DE VEDAS - La Fermaude,0,,,
41,7-1-127,1582633530,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633531,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633532,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633533,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633534,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633535,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633536,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633537,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633538,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633539,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633540,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633541,CASTELNAU LE LEZ - Clinique du Parc,0,,,
41,7-1-127,1582633542,CASTELNAU LE LEZ - Clinique du Parc,0,,,
